,g1,g2
1106129,LAD1,ZMYND19
1106130,LAD1,ZZEF1
1121951,LARS2,AARS2
1121952,LARS2,ABHD10
1121953,LARS2,ACAA2
1121954,LARS2,ACAD9
1121955,LARS2,ACSM5
1121956,LARS2,AK4
1121957,LARS2,ALK
1121958,LARS2,AMACR
1121959,LARS2,ATP5D
1121960,LARS2,AUH
1121961,LARS2,BCKDHB
1121962,LARS2,BCL2L12
1121963,LARS2,BPNT1
1121964,LARS2,BRD2
1121965,LARS2,BSG
1121966,LARS2,C12ORF65
1121967,LARS2,C1QBP
1121968,LARS2,C1ORF85
1121969,LARS2,C21ORF33
1121970,LARS2,C6ORF203
1121971,LARS2,C8ORF82
1121972,LARS2,CBR4
1121973,LARS2,CCDC109B
1121974,LARS2,CCDC90B
1121975,LARS2,CDC34
1121976,LARS2,CLPP
1121977,LARS2,COQ3
1121978,LARS2,COX4I1
1121979,LARS2,COX8A
1121980,LARS2,CROT
1121981,LARS2,CRYZ
1121982,LARS2,CS
1121983,LARS2,CSF1R
1121984,LARS2,DUSP22
1121985,LARS2,EGFR
1121986,LARS2,EXD2
1121987,LARS2,FAHD1
1121988,LARS2,FASTKD3
1121989,LARS2,FASTKD5
1121990,LARS2,FBXW11
1121991,LARS2,FTSJ2
1121992,LARS2,GATB
1121993,LARS2,GCAT
1121994,LARS2,GFM1
1121995,LARS2,GFM2
1121996,LARS2,GPR182
1121997,LARS2,GPR45
1121998,LARS2,GPX1
1121999,LARS2,GRM2
1122000,LARS2,GRSF1
1122001,LARS2,HCST
1122002,LARS2,HINT2
1122003,LARS2,HKDC1
1122004,LARS2,HSCB
1122005,LARS2,HSD17B8
1122006,LARS2,HSPD1
1122007,LARS2,ICT1
1122008,LARS2,IMMP2L
1122009,LARS2,ISLR
1122010,LARS2,KDF1
1122011,LARS2,KIAA1429
1122012,LARS2,KRAS
1122013,LARS2,LIG3
1122014,LARS2,LRPPRC
1122015,LARS2,LARS
1122016,LARS2,LARS2
1122017,LARS2,LONP1
1122018,LARS2,MALSU1
1122019,LARS2,MCUR1
1122020,LARS2,MDH2
1122021,LARS2,METTL17
1122022,LARS2,METTL20
1122023,LARS2,MRM1
1122024,LARS2,MRPL11
1122025,LARS2,MRPL21
1122026,LARS2,MRPS12
1122027,LARS2,MRPS17
1122028,LARS2,MRPS2
1122029,LARS2,MRPS24
1122030,LARS2,MRPS26
1122031,LARS2,MRPS30
1122032,LARS2,MRPS7
1122033,LARS2,MRRF
1122034,LARS2,MTERF3
1122035,LARS2,MTG2
1122036,LARS2,MTIF2
1122037,LARS2,MTIF3
1122038,LARS2,MTRF1
1122039,LARS2,MTRF1L
1122040,LARS2,MYL10
1122041,LARS2,NAA38
1122042,LARS2,NDUFA10
1122043,LARS2,NDUFS7
1122044,LARS2,NIPSNAP3A
1122045,LARS2,NIT1
1122046,LARS2,NPTN
1122047,LARS2,NTRK1
1122048,LARS2,OPTN
1122049,LARS2,ORF3
1122050,LARS2,OTC
1122051,LARS2,PARK2
1122052,LARS2,PCCB
1122053,LARS2,PDHA1
1122054,LARS2,PDK1
1122055,LARS2,PDP1
1122056,LARS2,PFDN5
1122057,LARS2,PFKFB1
1122058,LARS2,PIK3CD
1122059,LARS2,PLEKHA4
1122060,LARS2,PMPCA
1122061,LARS2,PMPCB
1122062,LARS2,PRKAA1
1122063,LARS2,PTCD1
1122064,LARS2,RAMP2
1122065,LARS2,RASL10B
1122066,LARS2,RDX
1122067,LARS2,RHOG
1122068,LARS2,RHOU
1122069,LARS2,RIT1
1122070,LARS2,RMND1
1122071,LARS2,RPUSD3
1122072,LARS2,RPUSD4
1122073,LARS2,SDHB
1122074,LARS2,SMAD4
1122075,LARS2,SSBP1
1122076,LARS2,SSC4D
1122077,LARS2,SUCLG1
1122078,LARS2,SURF1
1122079,LARS2,SYT6
1122080,LARS2,TACO1
1122081,LARS2,TAZ
1122082,LARS2,TBRG4
1122083,LARS2,TFB1M
1122084,LARS2,TGOLN2
1122085,LARS2,TIMM13
1122086,LARS2,TRAP1
1122087,LARS2,TRIM43
1122088,LARS2,TRMT61B
1122089,LARS2,TRMU
1122090,LARS2,TRUB2
1122091,LARS2,TSFM
1122092,LARS2,TST
1122093,LARS2,TUFM
1122094,LARS2,UBL5
1122095,LARS2,UQCRB
1122096,LARS2,UQCRFS1
1122097,LARS2,VWA8
1122098,LARS2,WIF1
1122099,LARS2,XIAP
1122100,LARS2,YARS2
1122101,LARS2,YBEY
1122102,LARS2,YWHAQ
1122103,LARS2,YWHAQ
1122104,LARS2,TI(GAU)Q
1122105,LARS2,TV(UAC)Q
1122636,LTB4R,APEX1
1122637,LTB4R,CDK2
1122638,LTB4R,CYBB
1122639,LTB4R,GNAI2
1122640,LTB4R,LCK
1122641,LTB4R,MAP2K5
1122642,LTB4R,NR5A1
1122643,LTB4R,PIK3CG
1122644,LTB4R,YWHAG
1126238,LIPG,ABHD14A
1126239,LIPG,ARL8A
1126240,LIPG,ARSG
1126241,LIPG,ARSK
1126242,LIPG,BMP4
1126243,LIPG,CANX
1126244,LIPG,CERCAM
1126245,LIPG,CHST12
1126246,LIPG,CLSTN1
1126247,LIPG,DGCR2
1126248,LIPG,DNAJC13
1126249,LIPG,EDEM2
1126250,LIPG,ERLEC1
1126251,LIPG,ETNPPL
1126252,LIPG,EXOSC5
1126253,LIPG,FANCA
1126254,LIPG,FGFR3
1126255,LIPG,FGFR4
1126256,LIPG,GALNT18
1126257,LIPG,GPC3
1126258,LIPG,GPR56
1126259,LIPG,GPX8
1126260,LIPG,HLA-C
1126261,LIPG,HS3ST1
1126262,LIPG,HSPA13
1126263,LIPG,HYAL2
1126264,LIPG,ITIH2
1126265,LIPG,JAG2
1126266,LIPG,LAMB2
1126267,LIPG,LDLR
1126268,LIPG,LEPREL2
1126269,LIPG,LOXL2
1126270,LIPG,LRP5
1126271,LIPG,LIPG
1126272,LIPG,MAN2B2
1126273,LIPG,MAPK14
1126274,LIPG,METRNL
1126275,LIPG,MFI2
1126276,LIPG,NAAA
1126277,LIPG,NEK4
1126278,LIPG,NMU
1126279,LIPG,NOMO1
1126280,LIPG,NRP1
1126281,LIPG,P3H4
1126282,LIPG,P4HTM
1126283,LIPG,PDIA4
1126284,LIPG,PLS1
1126285,LIPG,POGLUT1
1126286,LIPG,PTPRS
1126287,LIPG,RBM14-RBM4
1126288,LIPG,SDC2
1126289,LIPG,SUMF1
1126290,LIPG,SUN2
1126291,LIPG,TMED1
1126292,LIPG,TMED10
1126293,LIPG,TMED2
1126294,LIPG,TMED4
1126295,LIPG,TMED5
1126296,LIPG,TMED9
1126297,LIPG,TOR1B
1126298,LIPG,TOR3A
1126299,LIPG,TRMT1
1126300,LIPG,TUBB1
1126301,LIPG,UXS1
1128775,LDLRAD4,ACVR2A
1128776,LDLRAD4,ACVR2B
1128777,LDLRAD4,ANKRD13A
1128778,LDLRAD4,ANKRD13D
1128779,LDLRAD4,APEX1
1128780,LDLRAD4,ARFGEF2
1128781,LDLRAD4,ASNA1
1128782,LDLRAD4,BAG3
1128783,LDLRAD4,CALCOCO2
1128784,LDLRAD4,CMTR1
1128785,LDLRAD4,CSNK1D
1128786,LDLRAD4,CSNK1E
1128787,LDLRAD4,CUEDC1
1128788,LDLRAD4,DAD1
1128789,LDLRAD4,DHX38
1128790,LDLRAD4,DPY19L1
1128791,LDLRAD4,EPN1
1128792,LDLRAD4,FGFR1
1128793,LDLRAD4,FLCN
1128794,LDLRAD4,HECW1
1128795,LDLRAD4,HECW2
1128796,LDLRAD4,ITCH
1128797,LDLRAD4,KATNA1
1128798,LDLRAD4,KIAA1033
1128799,LDLRAD4,KIAA1429
1128800,LDLRAD4,KIDINS220
1128801,LDLRAD4,MAGI1
1128802,LDLRAD4,MAGI3
1128803,LDLRAD4,MAGT1
1128804,LDLRAD4,NCAPD3
1128805,LDLRAD4,NCAPH2
1128806,LDLRAD4,NEDD4
1128807,LDLRAD4,NEDD4L
1128808,LDLRAD4,PLCG1
1128809,LDLRAD4,RBCK1
1128810,LDLRAD4,RNF31
1128811,LDLRAD4,RTFDC1
1128812,LDLRAD4,SGTA
1128813,LDLRAD4,SMAD2
1128814,LDLRAD4,SMAD3
1128815,LDLRAD4,SMURF1
1128816,LDLRAD4,SMURF2
1128817,LDLRAD4,STXBP4
1128818,LDLRAD4,SUFU
1128819,LDLRAD4,TAX1BP1
1128820,LDLRAD4,TOMM40
1128821,LDLRAD4,UBR1
1128822,LDLRAD4,UBR3
1128823,LDLRAD4,UIMC1
1128824,LDLRAD4,USP22
1128825,LDLRAD4,USP33
1128826,LDLRAD4,VPS18
1128827,LDLRAD4,WWC2
1128828,LDLRAD4,WWOX
1128829,LDLRAD4,WWP1
1128830,LDLRAD4,WWP2
1128831,LDLRAD4,YAP1
1128832,LDLRAD4,ZDHHC22
1129842,LTB,CDK2
1129843,LTB,LTA
1129844,LTB,LTB
1129845,LTB,MED21
1129846,LTB,TNFRSF1A
1134041,LCLAT1,ADAM2
1134042,LCLAT1,ADAM21
1134043,LCLAT1,ADAM30
1134044,LCLAT1,ADAM32
1134045,LCLAT1,ATP2B2
1134046,LCLAT1,C3ORF52
1134047,LCLAT1,CCR6
1134048,LCLAT1,CD63
1134049,LCLAT1,CHRNA9
1134050,LCLAT1,CHRND
1134051,LCLAT1,CLEC2D
1134052,LCLAT1,CMTM5
1134053,LCLAT1,COPA
1134054,LCLAT1,COPB2
1134055,LCLAT1,COPE
1134056,LCLAT1,CFD
1134057,LCLAT1,DLK2
1134058,LCLAT1,DNAJC5
1134059,LCLAT1,E
1134060,LCLAT1,ELAVL1
1134061,LCLAT1,FAM105A
1134062,LCLAT1,FAM134C
1134063,LCLAT1,FAM174A
1134064,LCLAT1,FOLR1
1134065,LCLAT1,FRMD3
1134066,LCLAT1,FBXO28
1134067,LCLAT1,FNDC5
1134068,LCLAT1,GABRG2
1134069,LCLAT1,GOPC
1134070,LCLAT1,GPR114
1134071,LCLAT1,GPR21
1134072,LCLAT1,GPR52
1134073,LCLAT1,HDAC2
1134074,LCLAT1,IGFL3
1134075,LCLAT1,IPPK
1134076,LCLAT1,KCNA2
1134077,LCLAT1,KCNMB3
1134078,LCLAT1,KIAA1429
1134079,LCLAT1,LMBR1L
1134080,LCLAT1,LMNA
1134081,LCLAT1,LNX1
1134082,LCLAT1,LPCAT2
1134083,LCLAT1,LYPD6
1134084,LCLAT1,LCLAT1
1134085,LCLAT1,M
1134086,LCLAT1,MARCH4
1134087,LCLAT1,MS4A15
1134088,LCLAT1,NIPAL1
1134089,LCLAT1,NKAIN1
1134090,LCLAT1,OR10H2
1134091,LCLAT1,ORF3A
1134092,LCLAT1,ORF6
1134093,LCLAT1,ORF7A
1134094,LCLAT1,ORF7B
1134095,LCLAT1,PGRMC1
1134096,LCLAT1,PICK1
1134097,LCLAT1,PLEKHA4
1134098,LCLAT1,PRRT2
1134099,LCLAT1,PVRIG
1134100,LCLAT1,RNF2
1134101,LCLAT1,RNF4
1134102,LCLAT1,RXFP1
1134103,LCLAT1,SIDT2
1134104,LCLAT1,SLC30A2
1134105,LCLAT1,SLC39A7
1134106,LCLAT1,SLC4A8
1134107,LCLAT1,TCTN3
1134108,LCLAT1,TM4SF5
1134109,LCLAT1,TMEM63C
1134110,LCLAT1,TMEM72
1134111,LCLAT1,TP53
1134112,LCLAT1,TSPAN15
1134113,LCLAT1,TSPAN2
1134114,LCLAT1,TSPAN5
1134115,LCLAT1,TSPAN8
1134116,LCLAT1,TTYH1
1134117,LCLAT1,UNC93B1
1134118,LCLAT1,NSP13
1134119,LCLAT1,NSP14
1134120,LCLAT1,NSP4
1134121,LCLAT1,NSP5
1134122,LCLAT1,NSP6
1134335,LPAR2,ACP2
1134336,LPAR2,ADORA2B
1134337,LPAR2,ARL6IP5
1134338,LPAR2,ATP13A1
1134339,LPAR2,ATP2A3
1134340,LPAR2,ATP2C1
1134341,LPAR2,ATP9A
1134342,LPAR2,ATXN1
1134343,LPAR2,AUP1
1134344,LPAR2,B4GAT1
1134345,LPAR2,BCL6
1134346,LPAR2,C10ORF35
1134347,LPAR2,CCDC115
1134348,LPAR2,CD47
1134349,LPAR2,CERS6
1134350,LPAR2,CMTM6
1134351,LPAR2,CNIH4
1134352,LPAR2,CNNM4
1134353,LPAR2,CORO6
1134354,LPAR2,CUX1
1134355,LPAR2,DAGLB
1134356,LPAR2,DERL2
1134357,LPAR2,DHCR24
1134358,LPAR2,ECSIT
1134359,LPAR2,EGFR
1134360,LPAR2,EI24
1134361,LPAR2,EMC7
1134362,LPAR2,ERGIC2
1134363,LPAR2,ERGIC3
1134364,LPAR2,ERMP1
1134365,LPAR2,FADS3
1134366,LPAR2,FAM20B
1134367,LPAR2,FDFT1
1134368,LPAR2,FRMD5
1134369,LPAR2,FUT8
1134370,LPAR2,GALNT1
1134371,LPAR2,GIPC1
1134372,LPAR2,GOLGA5
1134373,LPAR2,GPR180
1134374,LPAR2,GPRC5C
1134375,LPAR2,GPX8
1134376,LPAR2,HBB
1134377,LPAR2,HMGCR
1134378,LPAR2,HMOX2
1134379,LPAR2,HSDL1
1134380,LPAR2,IFITM1
1134381,LPAR2,ITPRIPL1
1134382,LPAR2,KDELR3
1134383,LPAR2,KDSR
1134384,LPAR2,KIAA1715
1134385,LPAR2,KIAA2013
1134386,LPAR2,KNSTRN
1134387,LPAR2,LDLRAD1
1134388,LPAR2,LGALS3
1134389,LPAR2,LGALS9
1134390,LPAR2,LRP10
1134391,LPAR2,LPAR2
1134392,LPAR2,MAOB
1134393,LPAR2,METTL9
1134394,LPAR2,MGST3
1134395,LPAR2,MSMO1
1134396,LPAR2,NDUFAF1
1134397,LPAR2,NOTCH1
1134398,LPAR2,NPC1
1134399,LPAR2,PAQR7
1134400,LPAR2,PBXIP1
1134401,LPAR2,PGRMC2
1134402,LPAR2,PIGG
1134403,LPAR2,PIGL
1134404,LPAR2,PLCB3
1134405,LPAR2,POTEI
1134406,LPAR2,PPM1B
1134407,LPAR2,PREB
1134408,LPAR2,PTDSS2
1134409,LPAR2,PTPN1
1134410,LPAR2,RAB21
1134411,LPAR2,RFT1
1134412,LPAR2,RMND1
1134413,LPAR2,RGS14
1134414,LPAR2,SAAL1
1134415,LPAR2,SACM1L
1134416,LPAR2,SCAMP2
1134417,LPAR2,SCAP
1134418,LPAR2,SEC62
1134419,LPAR2,SEC63
1134420,LPAR2,SGCA
1134421,LPAR2,SIVA1
1134422,LPAR2,SLC25A31
1134423,LPAR2,SLC27A1
1134424,LPAR2,SLC27A4
1134425,LPAR2,SLC30A7
1134426,LPAR2,SLC39A10
1134427,LPAR2,SLC39A4
1134428,LPAR2,SLC39A6
1134429,LPAR2,SLC4A2
1134430,LPAR2,SLC9A3R2
1134431,LPAR2,SPTLC2
1134432,LPAR2,STARD3NL
1134433,LPAR2,SURF4
1134434,LPAR2,SLC9A3R2
1134435,LPAR2,TAP1
1134436,LPAR2,TAPBP
1134437,LPAR2,TBC1D15
1134438,LPAR2,THEM6
1134439,LPAR2,TMCO1
1134440,LPAR2,TMEM126A
1134441,LPAR2,TMEM160
1134442,LPAR2,TMEM63B
1134443,LPAR2,TMOD1
1134444,LPAR2,TNFRSF10C
1134445,LPAR2,TNFSF8
1134446,LPAR2,TPCN1
1134447,LPAR2,TRIP6
1134448,LPAR2,TSPAN15
1134449,LPAR2,TTC19
1134450,LPAR2,TTYH3
1134451,LPAR2,TVP23C
1134452,LPAR2,YIF1B
1134453,LPAR2,YIPF3
1134454,LPAR2,YIPF6
1134455,LPAR2,ZDHHC17
1134456,LPAR3,APP
1134457,LPAR3,AQP6
1134458,LPAR3,ARL13B
1134459,LPAR3,ASZ1
1134460,LPAR3,BCL2L13
1134461,LPAR3,C16ORF54
1134462,LPAR3,CD53
1134463,LPAR3,CD74
1134464,LPAR3,CD79A
1134465,LPAR3,CHRNA4
1134466,LPAR3,CLDN2
1134467,LPAR3,CLDN7
1134468,LPAR3,CLDN9
1134469,LPAR3,CLEC12B
1134470,LPAR3,CPLX4
1134471,LPAR3,CREB3L1
1134472,LPAR3,CYB561
1134473,LPAR3,CYBRD1
1134474,LPAR3,EDA
1134475,LPAR3,ERGIC3
1134476,LPAR3,FAM134C
1134477,LPAR3,FAM209A
1134478,LPAR3,FAM210B
1134479,LPAR3,FFAR2
1134480,LPAR3,FNDC9
1134481,LPAR3,GJB5
1134482,LPAR3,GORAB
1134483,LPAR3,GPX8
1134484,LPAR3,HNRNPL
1134485,LPAR3,JAGN1
1134486,LPAR3,KCNC1
1134487,LPAR3,KCNJ6
1134488,LPAR3,KIAA1644
1134489,LPAR3,LEPROTL1
1134490,LPAR3,LHFPL5
1134491,LPAR3,LIME1
1134492,LPAR3,LMNA
1134493,LPAR3,MFF
1134494,LPAR3,MGST3
1134495,LPAR3,MRM1
1134496,LPAR3,MS4A4A
1134497,LPAR3,NDUFAF2
1134498,LPAR3,NKAIN1
1134499,LPAR3,OPRM1
1134500,LPAR3,PGRMC2
1134501,LPAR3,RELL2
1134502,LPAR3,SCN3B
1134503,LPAR3,SGMS2
1134504,LPAR3,SLC10A6
1134505,LPAR3,SLC16A2
1134506,LPAR3,SLC35C2
1134507,LPAR3,TFEC
1134508,LPAR3,THAP4
1134509,LPAR3,TMEM14B
1134510,LPAR3,TMEM237
1134511,LPAR3,TMEM31
1134512,LPAR3,TMEM41A
1134513,LPAR3,TMEM52B
1134514,LPAR3,TMEM70
1134515,LPAR3,TMEM79
1134516,LPAR3,TTYH1
1138349,MROH7,CDK9
1138350,MROH7,CUL7
1138351,MROH7,LRRC31
1139953,HLA-B,ABCA2
1139954,HLA-B,ABCB6
1139955,HLA-B,ABCB7
1139956,HLA-B,ABCC1
1139957,HLA-B,ACSL1
1139958,HLA-B,ADAM21
1139959,HLA-B,ADAM33
1139960,HLA-B,ADRB2
1139961,HLA-B,AGPAT6
1139962,HLA-B,AGPAT9
1139963,HLA-B,AHCTF1
1139964,HLA-B,AHCY
1139965,HLA-B,ANTXR1
1139966,HLA-B,AP3M1
1139967,HLA-B,ARFGEF1
1139968,HLA-B,ARFGEF2
1139969,HLA-B,ARHGEF4
1139970,HLA-B,ASIC4
1139971,HLA-B,ATP12A
1139972,HLA-B,ATP1A3
1139973,HLA-B,ATP6V1H
1139974,HLA-B,ATR
1139975,HLA-B,AURKB
1139976,HLA-B,B2M
1139977,HLA-B,B3GNT2
1139978,HLA-B,BTAF1
1139979,HLA-B,C16ORF58
1139980,HLA-B,C1ORF112
1139981,HLA-B,C1ORF27
1139982,HLA-B,CA9
1139983,HLA-B,CALR
1139984,HLA-B,CANX
1139985,HLA-B,CD151
1139986,HLA-B,CD1A
1139987,HLA-B,CD1B
1139988,HLA-B,CD8A
1139989,HLA-B,CDC42
1139990,HLA-B,CDC45
1139991,HLA-B,CDS2
1139992,HLA-B,CHMP4C
1139993,HLA-B,CHRNA4
1139994,HLA-B,CLEC4D
1139995,HLA-B,CLEC4E
1139996,HLA-B,CLN3
1139997,HLA-B,CLN6
1139998,HLA-B,CLTCL1
1139999,HLA-B,CTDP1
1140000,HLA-B,CXCR4
1140001,HLA-B,CYB5D2
1140002,HLA-B,CYB5R3
1140003,HLA-B,CYFIP2
1140004,HLA-B,DDX58
1140005,HLA-B,DNAJC16
1140006,HLA-B,DOPEY2
1140007,HLA-B,DPP4
1140008,HLA-B,E
1140009,HLA-B,EDEM1
1140010,HLA-B,EGFR
1140011,HLA-B,EGLN3
1140012,HLA-B,ERAP1
1140013,HLA-B,ERBB3
1140014,HLA-B,EZR
1140015,HLA-B,FAF2
1140016,HLA-B,FAM91A1
1140017,HLA-B,FANCA
1140018,HLA-B,FANCD2
1140019,HLA-B,FANCI
1140020,HLA-B,FASTKD1
1140021,HLA-B,FCGRT
1140022,HLA-B,GBF1
1140023,HLA-B,GCN1L1
1140024,HLA-B,GGCX
1140025,HLA-B,HEATR1
1140026,HLA-B,HEATR6
1140027,HLA-B,HLA-A
1140028,HLA-B,HLA-C
1140029,HLA-B,HLA-DQA1
1140030,HLA-B,HLA-DQB1
1140031,HLA-B,HLA-E
1140032,HLA-B,HLA-F
1140033,HLA-B,HLA-G
1140034,HLA-B,HLA-H
1140035,HLA-B,HSPA5
1140036,HLA-B,HTT
1140037,HLA-B,IGHD
1140038,HLA-B,IL27RA
1140039,HLA-B,INTS1
1140040,HLA-B,INTS4
1140041,HLA-B,INTS5
1140042,HLA-B,INTS8
1140043,HLA-B,IPO13
1140044,HLA-B,IRAK1
1140045,HLA-B,ITFG1
1140046,HLA-B,ITM2B
1140047,HLA-B,KIAA0196
1140048,HLA-B,KIAA0368
1140049,HLA-B,KIF23
1140050,HLA-B,KIR3DL3
1140051,HLA-B,KIR3DS1
1140052,HLA-B,KLRC1
1140053,HLA-B,KLRD1
1140054,HLA-B,LILRB1
1140055,HLA-B,LILRB2
1140056,HLA-B,LOC100507703
1140057,HLA-B,LPGAT1
1140058,HLA-B,LTN1
1140059,HLA-B,MB21D1
1140060,HLA-B,MDN1
1140061,HLA-B,MED23
1140062,HLA-B,MMS19
1140063,HLA-B,MON2
1140064,HLA-B,MR1
1140065,HLA-B,MROH1
1140066,HLA-B,MSN
1140067,HLA-B,NCAPH2
1140068,HLA-B,NCEH1
1140069,HLA-B,NDUFA9
1140070,HLA-B,NEK4
1140071,HLA-B,NTSR1
1140072,HLA-B,NUP188
1140073,HLA-B,NUP205
1140074,HLA-B,OGFOD3
1140075,HLA-B,ORF7A
1140076,HLA-B,ORF7B
1140077,HLA-B,ORF8
1140078,HLA-B,PAICS
1140079,HLA-B,PAK1
1140080,HLA-B,PARK2
1140081,HLA-B,PATE1
1140082,HLA-B,PCDH20
1140083,HLA-B,PCK1
1140084,HLA-B,PDIA3
1140085,HLA-B,PDK1
1140086,HLA-B,PFAS
1140087,HLA-B,PI4KA
1140088,HLA-B,PLS3
1140089,HLA-B,PMAIP1
1140090,HLA-B,PRKDC
1140091,HLA-B,PSCA
1140092,HLA-B,PSMD1
1140093,HLA-B,PTCH1
1140094,HLA-B,PTPRO
1140095,HLA-B,PTRH2
1140096,HLA-B,RAB29
1140097,HLA-B,RAB35
1140098,HLA-B,RAC1
1140099,HLA-B,RAC2
1140100,HLA-B,RAC3
1140101,HLA-B,RHBDD2
1140102,HLA-B,RHOA
1140103,HLA-B,RHOB
1140104,HLA-B,RHOC
1140105,HLA-B,RHOD
1140106,HLA-B,RHOF
1140107,HLA-B,RHOG
1140108,HLA-B,RHOJ
1140109,HLA-B,RHOQ
1140110,HLA-B,RHOV
1140111,HLA-B,RIF1
1140112,HLA-B,RIPK4
1140113,HLA-B,RND2
1140114,HLA-B,RNF213
1140115,HLA-B,RNF4
1140116,HLA-B,RTTN
1140117,HLA-B,RUVBL1
1140118,HLA-B,SDHA
1140119,HLA-B,SGSM3
1140120,HLA-B,SH2D3C
1140121,HLA-B,SIAE
1140122,HLA-B,SLC1A1
1140123,HLA-B,SLC1A3
1140124,HLA-B,SLC20A1
1140125,HLA-B,SLC25A4
1140126,HLA-B,SLC27A6
1140127,HLA-B,SLC35E1
1140128,HLA-B,SLC38A5
1140129,HLA-B,SLC39A10
1140130,HLA-B,SLC39A3
1140131,HLA-B,SLC5A6
1140132,HLA-B,SMPD4
1140133,HLA-B,SPNS1
1140134,HLA-B,ST6GAL1
1140135,HLA-B,STARD3
1140136,HLA-B,STAT1
1140137,HLA-B,TAP1
1140138,HLA-B,TAP2
1140139,HLA-B,TAPBP
1140140,HLA-B,TARS
1140141,HLA-B,TAZ
1140142,HLA-B,TCTN2
1140143,HLA-B,TELO2
1140144,HLA-B,TFB2M
1140145,HLA-B,TMED6
1140146,HLA-B,TMEM246
1140147,HLA-B,TMEM30A
1140148,HLA-B,TMEM70
1140149,HLA-B,TMPRSS11B
1140150,HLA-B,TNFSF9
1140151,HLA-B,TOMM22
1140152,HLA-B,TRAV20
1140153,HLA-B,TRIB3
1140154,HLA-B,TRIM28
1140155,HLA-B,TRIM31
1140156,HLA-B,TTC27
1140157,HLA-B,TTC28
1140158,HLA-B,TUBA1A
1140159,HLA-B,TUBA4A
1140160,HLA-B,TUBB8
1140161,HLA-B,TUBGCP2
1140162,HLA-B,TAP1
1140163,HLA-B,TAP2
1140164,HLA-B,UBE3C
1140165,HLA-B,UFSP2
1140166,HLA-B,UXS1
1140167,HLA-B,VARS
1140168,HLA-B,VCP
1140169,HLA-B,VPS51
1140170,HLA-B,WDFY3
1140171,HLA-B,WDR11
1140172,HLA-B,WNT4
1140173,HLA-B,XPOT
1140174,HLA-B,ENV
1140175,HLA-B,NSP4
1140176,HLA-C,A4GNT
1140177,HLA-C,ABCA2
1140178,HLA-C,ACAD10
1140179,HLA-C,ACE2
1140180,HLA-C,ACSL4
1140181,HLA-C,ADAM30
1140182,HLA-C,ADAM33
1140183,HLA-C,ADPGK
1140184,HLA-C,ADRB2
1140185,HLA-C,AHCTF1
1140186,HLA-C,AIFM1
1140187,HLA-C,ANKRD46
1140188,HLA-C,ANLN
1140189,HLA-C,ANPEP
1140190,HLA-C,AP1M2
1140191,HLA-C,AQP3
1140192,HLA-C,ARFGEF2
1140193,HLA-C,ARV1
1140194,HLA-C,ASIC1
1140195,HLA-C,ASIC4
1140196,HLA-C,ATP1A3
1140197,HLA-C,ATP1B1
1140198,HLA-C,ATP1B3
1140199,HLA-C,ATP2A1
1140200,HLA-C,AURKB
1140201,HLA-C,B2M
1140202,HLA-C,B3GAT1
1140203,HLA-C,B3GNT2
1140204,HLA-C,B3GNT3
1140205,HLA-C,BATF2
1140206,HLA-C,BCAP31
1140207,HLA-C,BIRC3
1140208,HLA-C,BRICD5
1140209,HLA-C,BSCL2
1140210,HLA-C,BTAF1
1140211,HLA-C,BTNL2
1140212,HLA-C,BMPR1A
1140213,HLA-C,C1ORF27
1140214,HLA-C,C3ORF58
1140215,HLA-C,CA9
1140216,HLA-C,CALR3
1140217,HLA-C,CANX
1140218,HLA-C,CAV1
1140219,HLA-C,CCDC8
1140220,HLA-C,CD1A
1140221,HLA-C,CD1B
1140222,HLA-C,CD3D
1140223,HLA-C,CD8A
1140224,HLA-C,CDC25A
1140225,HLA-C,CDC42
1140226,HLA-C,CDH1
1140227,HLA-C,CDKAL1
1140228,HLA-C,CEACAM21
1140229,HLA-C,CHEK2
1140230,HLA-C,CHST14
1140231,HLA-C,CISD2
1140232,HLA-C,CIT
1140233,HLA-C,CKAP4
1140234,HLA-C,CLEC2B
1140235,HLA-C,CLEC4A
1140236,HLA-C,CLEC4D
1140237,HLA-C,CLEC4E
1140238,HLA-C,CLPTM1L
1140239,HLA-C,CLSTN3
1140240,HLA-C,CNNM1
1140241,HLA-C,CNNM3
1140242,HLA-C,CNR2
1140243,HLA-C,CPT1A
1140244,HLA-C,CTSB
1140245,HLA-C,CTSL
1140246,HLA-C,CUL3
1140247,HLA-C,CUL7
1140248,HLA-C,CALML3
1140249,HLA-C,DCBLD2
1140250,HLA-C,DDX58
1140251,HLA-C,DERL1
1140252,HLA-C,DHFRL1
1140253,HLA-C,DNAJB12
1140254,HLA-C,DNAJB8
1140255,HLA-C,DNAJC1
1140256,HLA-C,DNAJC11
1140257,HLA-C,DNAJC12
1140258,HLA-C,DNAJC16
1140259,HLA-C,DNAJC25
1140260,HLA-C,DNASE1L1
1140261,HLA-C,DOCK3
1140262,HLA-C,DPP4
1140263,HLA-C,DTX2
1140264,HLA-C,E
1140265,HLA-C,E2F4
1140266,HLA-C,EBAG9
1140267,HLA-C,ECT2
1140268,HLA-C,EGLN3
1140269,HLA-C,EIF2AK3
1140270,HLA-C,ELOVL5
1140271,HLA-C,EMC1
1140272,HLA-C,EMC2
1140273,HLA-C,EPHX4
1140274,HLA-C,ERGIC1
1140275,HLA-C,ESR2
1140276,HLA-C,EXT2
